product_id,product_name,category,price,supplier_id
3095,Our,Electronics,996.42,422
3096,Cold,Groceries,266.84,255
3097,Outside,Sports,1684.3,133
3098,Interest,Groceries,784.56,392
3099,Question,Groceries,1944.2,94
3100,Never,Groceries,295.61,111
3101,Talk,Furniture,534.24,203
3102,Knowledge,Groceries,676.09,120
3103,Management,Electronics,1359.29,236
3104,Marriage,Electronics,345.48,57
3105,Hour,Furniture,538.53,127
3106,Finally,Furniture,570.58,285
3107,According,Groceries,532.49,234
3108,Effect,Electronics,1060.04,4
3109,Per,Furniture,316.22,474
3110,Cost,Clothing,402.25,494
3111,Shoulder,Electronics,816.99,262
3112,Final,Beauty,760.24,353
3113,Cup,Furniture,1884.7,147
3114,Little,Electronics,326.6,417
3115,Soldier,Groceries,1424.01,382
3116,Beyond,Furniture,1930.86,218
3117,Near,Sports,566.47,176
3118,Research,Groceries,1330.58,7
3119,My,Clothing,1065.19,253
3120,Notice,Electronics,58.94,34
3121,Effect,Beauty,951.32,126
3122,Cultural,Groceries,140.81,104
3123,Sense,Electronics,1682.04,177
3124,Wife,Sports,49.07,207
3125,Hand,Groceries,1489.28,187
3126,Collection,Beauty,323.19,118
3127,East,Electronics,606.46,408
3128,Themselves,Furniture,1347.17,465
3129,Above,Furniture,168.61,117
3130,Individual,Electronics,198.87,271
3131,Hundred,Groceries,1624.29,458
3132,Perform,Beauty,1012.23,369
3133,During,Furniture,1454.53,100
3134,Method,Clothing,1959.75,332
3135,Final,Electronics,516.07,33
3136,Century,Beauty,627.24,157
3137,Successful,Beauty,264.28,129
3138,Note,Groceries,959.59,246
3139,Outside,Furniture,1575.38,468
3140,Office,Beauty,267.09,75
3141,Region,Sports,771.54,123
3142,Whatever,Groceries,1388.1,477
3143,Either,Groceries,816.02,203
3144,Oil,Furniture,1461.39,178
3145,Allow,Sports,1779.54,262
3146,Best,Clothing,1024.43,107
3147,Election,Groceries,1855.9,67
3148,Chair,Beauty,1782.0,386
3149,City,Clothing,1314.3,87
3150,Later,Sports,1944.27,394
3151,Might,Clothing,1265.08,456
3152,Play,Electronics,1572.67,86
3153,Society,Sports,501.43,112
3154,Use,Beauty,1774.65,121
3155,Agency,Groceries,100.3,368
3156,Region,Clothing,1367.01,372
3157,Cultural,Furniture,1697.81,19
3158,Prove,Furniture,272.08,163
3159,Realize,Furniture,1882.46,74
3160,Everybody,Beauty,1841.11,7
3161,Lot,Electronics,32.43,320
3162,New,Sports,1501.32,473
3163,List,Groceries,1698.74,312
3164,Though,Electronics,623.03,336
3165,Term,Furniture,1990.66,296
3166,Car,Sports,108.55,459
3167,Response,Groceries,1862.42,325
3168,Out,Beauty,124.37,152
3169,Move,Electronics,1577.99,165
3170,Participant,Electronics,1119.82,257
3171,Hot,Beauty,1994.42,402
3172,Second,Sports,901.85,175
3173,Door,Electronics,215.18,338
3174,Seven,Clothing,269.76,95
3175,Sign,Furniture,567.21,312
3176,Professional,Beauty,1508.37,340
3177,Six,Electronics,1286.09,236
3178,Arm,Groceries,1917.3,325
3179,Prove,Electronics,783.25,47
3180,Return,Furniture,1412.62,143
3181,Hope,Groceries,1692.89,461
3182,Feel,Sports,290.26,32
3183,Newspaper,Sports,1580.16,125
3184,Receive,Clothing,1763.87,261
3185,Long,Beauty,582.85,260
3186,Deal,Sports,1321.2,178
3187,Deal,Groceries,688.33,167
3188,Situation,Groceries,292.43,97
3189,Let,Clothing,1004.89,41
3190,View,Groceries,1099.82,72
3191,Deal,Clothing,1743.97,241
3192,Nation,Groceries,221.0,173
3193,Walk,Beauty,1856.18,223
3194,May,Furniture,1555.5,50
3195,Alone,Clothing,959.61,327
3196,Treatment,Beauty,1000.12,102
3197,Major,Beauty,797.04,167
3198,Number,Furniture,492.55,115
3199,Section,Furniture,1110.49,43
3200,Since,Sports,1673.59,105
3201,Despite,Electronics,302.03,430
3202,Theory,Clothing,1091.3,162
3203,Could,Clothing,699.95,153
3204,Get,Sports,1482.41,458
3205,Game,Sports,1292.69,22
3206,The,Sports,545.59,367
3207,Middle,Beauty,1162.05,47
3208,Theory,Electronics,638.87,467
3209,Girl,Sports,1116.87,39
3210,Assume,Clothing,1768.53,53
3211,Reason,Groceries,767.95,439
3212,Out,Clothing,226.13,25
3213,Image,Electronics,499.29,441
3214,By,Groceries,54.43,496
3215,Same,Electronics,323.61,300
3216,Issue,Furniture,135.82,109
3217,Task,Electronics,344.95,318
3218,Fine,Sports,153.29,130
3219,Pass,Furniture,1257.12,298
3220,Themselves,Beauty,1267.76,212
3221,Player,Beauty,1478.49,462
3222,Once,Electronics,925.1,276
3223,Perform,Beauty,1903.95,171
3224,Claim,Sports,35.55,71
3225,Raise,Sports,932.2,135
3226,None,Sports,428.83,471
3227,Medical,Electronics,520.54,195
3228,Let,Furniture,1820.94,205
3229,Environment,Beauty,1223.36,499
3230,Democratic,Sports,1460.65,165
3231,Age,Groceries,1594.67,193
3232,Not,Furniture,1408.25,197
3233,Research,Sports,1594.12,42
3234,Stock,Sports,279.7,227
3235,Party,Groceries,715.13,390
3236,Remember,Furniture,1167.37,428
3237,Support,Beauty,1888.65,442
3238,Work,Sports,1685.19,245
3239,Leg,Electronics,1332.91,166
3240,Think,Clothing,250.17,241
3241,Politics,Groceries,1407.37,45
3242,Public,Groceries,122.96,280
3243,Research,Sports,50.03,385
3244,Management,Sports,938.28,416
3245,Character,Furniture,220.37,222
3246,Early,Clothing,363.1,364
3247,News,Sports,1033.81,45
3248,Use,Sports,677.21,33
3249,Leader,Electronics,411.7,249
3250,Leg,Sports,1481.93,421
3251,Particularly,Electronics,762.59,218
3252,Knowledge,Beauty,1125.63,249
3253,Billion,Electronics,188.17,166
3254,One,Sports,1756.34,438
3255,Suffer,Beauty,1965.86,140
3256,Set,Furniture,1578.37,430
3257,Not,Furniture,623.7,68
3258,Development,Clothing,843.39,340
3259,Religious,Clothing,1481.9,487
3260,How,Groceries,1358.63,96
3261,Customer,Electronics,516.64,439
3262,Her,Sports,448.19,272
3263,Large,Sports,634.13,197
3264,Education,Clothing,1972.6,481
3265,Instead,Sports,806.48,67
3266,Eight,Clothing,834.55,327
3267,Hundred,Groceries,523.58,163
3268,Wind,Groceries,445.62,465
3269,Decade,Furniture,1102.7,202
3270,Consider,Clothing,1019.98,390
3271,Recently,Clothing,1613.33,347
3272,Alone,Clothing,1130.67,56
3273,Reveal,Furniture,1457.17,140
3274,Want,Beauty,1152.66,149
3275,Visit,Groceries,233.36,438
3276,Material,Beauty,336.91,499
3277,Analysis,Clothing,673.12,255
3278,Candidate,Furniture,1372.76,448
3279,Third,Groceries,1993.1,191
3280,Myself,Furniture,1631.64,31
3281,Hard,Electronics,1946.56,47
3282,Indeed,Electronics,927.14,102
3283,Political,Clothing,815.69,488
3284,Democratic,Clothing,1851.55,255
3285,Community,Clothing,858.1,203
3286,Write,Furniture,1529.52,353
3287,Me,Beauty,465.82,421
3288,Left,Furniture,283.25,287
3289,Sea,Electronics,1306.91,24
3290,Carry,Electronics,1079.35,485
3291,Option,Electronics,592.18,32
3292,Teacher,Beauty,526.74,104
3293,Impact,Electronics,1902.56,276
3294,Large,Sports,1485.18,421
3295,Serve,Electronics,869.87,99
3296,Fish,Groceries,165.38,215
3297,If,Clothing,67.52,217
3298,Particularly,Furniture,205.86,402
3299,Can,Groceries,414.88,235
3300,Building,Clothing,556.95,452
3301,Them,Electronics,417.58,281
3302,Enter,Groceries,1084.47,79
3303,Worker,Electronics,1710.81,26
3304,Class,Beauty,1239.6,413
3305,Education,Electronics,293.67,158
3306,Last,Clothing,674.28,103
3307,Thus,Furniture,1504.47,415
3308,Manage,Groceries,152.31,419
3309,Seat,Electronics,1407.46,420
3310,Share,Furniture,1804.94,288
3311,Once,Clothing,678.06,150
3312,Loss,Clothing,1546.87,282
3313,Employee,Electronics,853.99,486
3314,Sell,Furniture,1925.92,192
3315,Agency,Clothing,619.55,474
3316,Herself,Electronics,115.08,45
3317,Become,Beauty,1967.17,432
3318,Few,Furniture,833.09,342
3319,Tonight,Furniture,345.9,258
3320,Someone,Sports,1387.06,456
3321,News,Clothing,1667.57,188
3322,Type,Sports,443.51,490
3323,Down,Electronics,115.74,389
3324,Popular,Beauty,291.14,304
3325,Ground,Electronics,208.22,145
3326,Company,Electronics,622.79,494
3327,Heart,Beauty,1557.81,192
3328,With,Sports,570.73,86
3329,Position,Sports,1988.74,277
3330,Floor,Sports,1464.84,317
3331,Require,Clothing,540.92,299
3332,Whom,Beauty,1977.75,441
3333,Value,Beauty,1866.8,404
3334,Industry,Beauty,360.08,112
3335,Plan,Furniture,844.31,139
3336,Near,Clothing,1703.14,143
3337,Many,Clothing,1005.67,243
3338,Rise,Clothing,1863.87,218
3339,Especially,Electronics,1132.59,187
3340,Bar,Clothing,1497.16,319
3341,Company,Furniture,1149.31,289
3342,Place,Groceries,916.97,421
3343,Authority,Beauty,991.6,233
3344,Behind,Clothing,770.91,344
3345,Simple,Furniture,1253.96,424
3346,Church,Beauty,933.18,61
3347,By,Electronics,1667.89,439
3348,Position,Clothing,402.86,299
3349,Congress,Sports,1594.91,396
3350,At,Electronics,961.19,7
3351,Board,Furniture,14.17,80
3352,Mother,Beauty,811.74,127
3353,Government,Electronics,1888.49,428
3354,Education,Electronics,1444.58,271
3355,Away,Electronics,611.03,178
3356,Lose,Clothing,705.36,373
3357,Debate,Furniture,1317.14,399
3358,Investment,Electronics,1731.69,468
3359,Nothing,Electronics,238.72,299
3360,Couple,Sports,97.63,157
3361,Begin,Groceries,718.53,33
3362,Help,Clothing,376.38,385
3363,After,Electronics,1612.78,337
3364,Heavy,Groceries,1324.77,160
3365,Require,Clothing,1413.92,139
3366,If,Sports,695.71,467
3367,Tonight,Groceries,208.69,135
3368,Class,Electronics,732.02,448
3369,Final,Furniture,1653.81,155
3370,Hair,Clothing,1132.53,240
3371,Guy,Groceries,745.05,143
3372,Fund,Clothing,23.65,367
3373,Beyond,Electronics,1610.25,336
3374,Design,Electronics,165.61,302
3375,Eat,Clothing,241.08,9
3376,Film,Furniture,1765.23,198
3377,Pay,Groceries,1602.96,416
3378,Require,Sports,269.97,338
3379,Suddenly,Electronics,1073.63,177
3380,Suddenly,Furniture,1692.62,231
3381,Bank,Clothing,660.39,379
3382,Tough,Groceries,130.76,242
3383,Beautiful,Beauty,348.32,294
3384,Apply,Clothing,1437.63,496
3385,Every,Groceries,395.65,8
3386,Table,Groceries,1202.73,495
3387,Instead,Furniture,5.3,205
3388,Operation,Beauty,1720.11,398
3389,Stuff,Electronics,1330.6,174
3390,Employee,Clothing,470.98,444
3391,Those,Groceries,1176.24,347
3392,Thousand,Furniture,106.14,269
3393,Western,Beauty,1309.71,371
3394,Find,Electronics,1664.26,182
3395,Project,Clothing,975.16,367
3396,For,Beauty,506.38,427
3397,Debate,Groceries,957.57,194
3398,Art,Electronics,1227.83,383
3399,Ago,Furniture,1613.8,197
3400,Hard,Clothing,1950.14,450
3401,Arrive,Beauty,674.96,421
3402,Hair,Electronics,1310.56,25
3403,His,Sports,1515.18,183
3404,Keep,Sports,844.48,412
3405,Black,Furniture,571.42,154
3406,Evidence,Sports,103.57,227
3407,Throw,Groceries,1126.62,133
3408,Few,Sports,1011.52,194
3409,Budget,Sports,1339.09,220
3410,Table,Clothing,1473.74,494
3411,Get,Sports,253.89,250
3412,Listen,Beauty,1769.69,102
3413,Truth,Electronics,224.79,397
3414,Trouble,Clothing,435.16,169
3415,Tend,Electronics,522.16,384
3416,Total,Groceries,953.82,129
3417,Base,Electronics,1772.04,474
3418,As,Electronics,746.9,473
3419,Maintain,Electronics,382.28,230
3420,Most,Clothing,215.92,474
3421,Those,Groceries,1723.06,149
3422,Challenge,Furniture,478.69,61
3423,Live,Sports,852.01,116
3424,Mouth,Furniture,1074.08,395
3425,Seek,Electronics,1011.28,484
3426,Read,Beauty,950.76,491
3427,Gas,Beauty,378.13,211
3428,Mention,Clothing,1962.1,426
3429,Like,Furniture,1968.76,150
3430,Hard,Clothing,201.12,93
3431,Kind,Furniture,193.62,248
3432,Use,Electronics,1032.48,431
3433,Treatment,Furniture,293.36,433
3434,Dog,Sports,1469.36,482
3435,Parent,Sports,1097.47,455
3436,Follow,Groceries,915.04,185
3437,Beautiful,Groceries,1439.68,301
3438,Future,Electronics,1401.74,297
3439,Soon,Sports,1218.29,291
3440,Watch,Clothing,850.31,380
3441,Any,Electronics,1395.85,267
3442,Fund,Groceries,1137.67,416
3443,Despite,Electronics,611.16,153
3444,Nation,Furniture,688.13,198
3445,Cold,Clothing,1817.9,191
3446,Add,Beauty,1062.05,337
3447,Together,Furniture,1270.0,473
3448,Thing,Clothing,313.49,388
3449,Herself,Furniture,1323.55,303
3450,Lead,Electronics,1078.89,181
3451,Between,Groceries,944.76,420
3452,However,Sports,1870.38,54
3453,Two,Electronics,856.69,420
3454,Those,Groceries,1936.94,59
3455,Knowledge,Furniture,1413.96,263
3456,Protect,Sports,573.29,23
3457,News,Clothing,1635.09,269
3458,Candidate,Furniture,914.13,224
3459,Though,Clothing,1834.46,1
3460,International,Sports,729.0,333
3461,Along,Beauty,46.35,403
3462,Space,Electronics,607.94,195
3463,Food,Sports,834.33,326
3464,Food,Furniture,93.68,418
3465,Hold,Groceries,1281.7,91
3466,Scientist,Beauty,1562.95,488
3467,Show,Beauty,1615.59,47
3468,It,Furniture,1292.03,69
3469,Hope,Clothing,520.52,119
3470,Like,Furniture,484.08,312
3471,Shoulder,Beauty,337.31,423
3472,Various,Groceries,1732.24,94
3473,Own,Groceries,1241.82,242
3474,We,Sports,1339.86,97
3475,Single,Groceries,1533.49,323
3476,When,Sports,621.35,396
3477,Item,Electronics,1946.26,278
3478,Tree,Beauty,314.59,462
3479,Window,Sports,1915.01,97
3480,Sing,Groceries,1939.08,337
3481,Performance,Sports,1441.81,378
3482,State,Furniture,1357.91,89
3483,Nice,Furniture,382.26,125
3484,Sign,Sports,1130.37,238
3485,Defense,Sports,1041.84,39
3486,Senior,Electronics,1371.55,60
3487,Individual,Clothing,1393.72,62
3488,College,Furniture,1723.74,39
3489,The,Furniture,1079.29,26
3490,Whom,Electronics,636.36,281
3491,Add,Sports,603.41,154
3492,Can,Beauty,1018.94,26
3493,Ahead,Beauty,926.81,123
3494,Age,Beauty,1558.21,211
3495,Bank,Sports,614.4,423
3496,Say,Sports,417.94,298
3497,Recent,Electronics,1183.93,420
3498,Sometimes,Electronics,1618.04,89
3499,Opportunity,Sports,1294.81,429
3500,However,Clothing,52.49,318
3501,Away,Sports,1782.35,293
3502,Best,Sports,869.91,295
3503,Health,Sports,1980.77,249
3504,Current,Clothing,612.33,456
3505,Stock,Electronics,677.33,70
3506,Agreement,Electronics,1786.92,255
3507,Phone,Clothing,560.51,54
3508,Class,Furniture,1831.4,11
3509,Month,Electronics,142.62,226
3510,Evidence,Sports,627.31,453
3511,Later,Electronics,556.13,25
3512,Travel,Electronics,895.19,466
3513,Want,Groceries,1117.84,309
3514,Agent,Clothing,1716.25,206
3515,Necessary,Clothing,877.3,11
3516,Behind,Sports,1935.05,287
3517,Race,Electronics,377.32,395
3518,Many,Electronics,502.1,321
3519,Budget,Groceries,971.46,82
3520,Six,Furniture,665.08,23
3521,During,Furniture,1756.12,458
3522,Newspaper,Beauty,1455.47,336
3523,Fear,Sports,1727.05,296
3524,Choose,Furniture,1825.15,85
3525,Community,Electronics,1345.56,417
3526,Your,Groceries,1651.55,256
3527,Reality,Furniture,1591.07,15
3528,Few,Furniture,1564.05,334
3529,Soon,Electronics,1505.26,416
3530,Write,Furniture,1300.22,214
3531,Join,Beauty,521.44,341
3532,Ask,Electronics,1064.64,158
3533,Begin,Clothing,889.43,373
3534,Agreement,Electronics,322.26,322
3535,Close,Sports,1889.24,12
3536,Amount,Furniture,945.5,61
3537,Admit,Beauty,1537.17,489
3538,Control,Sports,246.39,90
3539,Environment,Sports,478.97,500
3540,Major,Beauty,954.17,476
3541,Near,Groceries,93.93,404
3542,Area,Sports,56.33,369
3543,Point,Beauty,1190.95,359
3544,Late,Groceries,1154.3,126
3545,Ground,Sports,119.51,80
3546,Painting,Electronics,37.9,146
3547,Sport,Beauty,1536.61,252
3548,Speech,Beauty,570.77,207
3549,Risk,Sports,970.46,402
3550,Environment,Groceries,130.22,361
3551,Student,Beauty,893.64,192
3552,Food,Beauty,1548.1,44
3553,Put,Beauty,1697.47,44
3554,Want,Groceries,1006.77,95
3555,Rock,Beauty,1537.89,150
3556,Western,Clothing,593.17,242
3557,Draw,Furniture,1011.45,32
3558,Over,Electronics,602.2,473
3559,Catch,Beauty,1098.38,348
3560,Individual,Groceries,142.41,108
3561,Agent,Beauty,1858.18,68
3562,Type,Clothing,912.52,128
3563,Despite,Clothing,60.61,257
3564,Owner,Clothing,442.68,243
3565,Lead,Electronics,238.13,294
3566,Baby,Electronics,1239.0,356
3567,Music,Electronics,950.32,443
3568,Suggest,Groceries,1945.68,174
3569,Voice,Furniture,1756.11,95
3570,Benefit,Furniture,1621.28,84
3571,Easy,Groceries,375.87,473
3572,Style,Electronics,1306.77,158
3573,Wish,Sports,292.18,463
3574,Sister,Electronics,494.84,367
3575,Skin,Furniture,487.53,232
3576,Reduce,Electronics,769.79,253
3577,Under,Beauty,936.62,118
3578,Throughout,Beauty,282.25,408
3579,Take,Furniture,1695.85,424
3580,Former,Groceries,433.41,141
3581,Establish,Electronics,1090.53,39
3582,Human,Groceries,854.74,315
3583,Now,Sports,1690.49,457
3584,Our,Electronics,1643.41,411
3585,Court,Groceries,451.37,127
3586,Teacher,Furniture,695.66,322
3587,Citizen,Beauty,271.56,379
3588,Hour,Furniture,1249.3,125
3589,Store,Clothing,195.66,21
3590,Everyone,Sports,377.22,257
3591,Risk,Electronics,297.33,218
3592,Break,Groceries,986.72,366
3593,Water,Beauty,1590.85,54
3594,Way,Electronics,1035.93,430
3595,Age,Electronics,1748.17,27
3596,Decide,Sports,1580.61,491
3597,Bar,Clothing,775.29,304
3598,Dream,Beauty,815.41,348
3599,Trial,Furniture,1558.22,357
3600,Last,Sports,508.28,400
3601,Read,Electronics,1948.13,131
3602,Help,Clothing,710.02,138
3603,List,Sports,312.1,84
3604,International,Furniture,475.27,310
3605,Growth,Electronics,174.28,463
3606,Ability,Sports,1143.65,171
3607,Window,Groceries,1762.84,454
3608,Place,Groceries,776.06,382
3609,Body,Sports,876.21,326
3610,Brother,Sports,1074.15,405
3611,Over,Sports,991.55,101
3612,Material,Beauty,936.43,149
3613,Laugh,Electronics,1635.91,104
3614,Executive,Furniture,1414.72,282
3615,Long,Electronics,1796.18,376
3616,Bag,Groceries,981.09,261
3617,Hand,Sports,1245.03,295
3618,Attorney,Clothing,391.33,97
3619,Some,Beauty,428.21,231
3620,Bad,Clothing,493.98,66
3621,Bill,Electronics,492.94,186
3622,Particular,Furniture,1014.52,91
3623,Business,Beauty,620.63,45
3624,Either,Sports,633.42,312
3625,Idea,Groceries,539.88,383
3626,Conference,Groceries,563.0,162
3627,Win,Sports,1554.71,232
3628,Address,Furniture,731.65,412
3629,Hundred,Sports,1985.04,230
3630,Include,Beauty,479.37,96
3631,Ahead,Groceries,168.07,459
3632,Yeah,Beauty,1730.1,311
3633,Factor,Beauty,1371.15,367
3634,Sense,Electronics,1423.15,1
3635,World,Furniture,1182.3,54
3636,Budget,Electronics,134.14,100
3637,Project,Sports,190.52,469
3638,Third,Electronics,773.87,484
3639,Accept,Clothing,1337.84,140
3640,Network,Groceries,1638.45,102
3641,Better,Groceries,165.48,409
3642,Environment,Furniture,72.71,381
3643,Serve,Clothing,1450.73,398
3644,Budget,Clothing,505.66,438
3645,Information,Furniture,292.28,265
3646,Industry,Clothing,1210.66,315
3647,Close,Sports,171.64,321
3648,Student,Electronics,818.15,37
3649,Part,Furniture,1859.32,390
3650,Employee,Beauty,1696.19,72
3651,Those,Furniture,1079.7,278
3652,Office,Furniture,970.11,155
3653,Building,Sports,531.24,218
3654,In,Beauty,1561.69,79
3655,Task,Furniture,428.08,458
3656,This,Electronics,1031.71,301
3657,Reach,Beauty,1228.03,390
3658,Easy,Furniture,520.73,203
3659,Area,Electronics,1598.49,411
3660,Wife,Groceries,259.61,341
3661,Than,Clothing,1267.05,110
3662,Difference,Beauty,1010.43,226
3663,Mother,Furniture,1021.98,211
3664,Certain,Beauty,843.71,150
3665,Behavior,Sports,1980.83,169
3666,Simply,Sports,483.84,491
3667,Table,Clothing,287.4,214
3668,Live,Groceries,1267.84,483
3669,Woman,Sports,1644.4,298
3670,Some,Furniture,706.52,284
3671,Paper,Groceries,81.15,318
3672,Hundred,Furniture,143.47,430
3673,Team,Clothing,1514.91,372
3674,Quite,Electronics,1813.03,475
3675,Oil,Sports,329.03,119
3676,Front,Beauty,1185.0,452
3677,Fire,Groceries,1157.64,155
3678,Simple,Beauty,458.11,167
3679,Population,Clothing,863.73,105
3680,Worker,Sports,884.66,35
